date,open,high,low,close,volume,average,barCount
2017-06-20,12.2,12.93,12.18,12.64,110356649.0,12.585,204198
2017-06-21,13.37,14.01,13.13,13.98,172931003.0,13.64,308806
2017-06-22,14.1,14.5,13.56,14.38,141285339.0,14.148,245104
2017-06-23,14.14,14.67,13.9,14.17,120180814.0,14.377,191153
2017-06-26,14.36,14.49,13.84,14.08,95853476.0,14.114,182718
2017-06-27,13.77,14.04,13.37,13.4,84818594.0,13.721,163857
2017-06-28,13.67,13.7,13.09,13.23,80591558.0,13.334,158685
2017-06-29,13.06,13.15,12.45,12.6,83003621.0,12.736,167171
2017-06-30,12.57,12.83,12.36,12.48,54660771.0,12.543,108946
2017-07-03,12.57,12.73,12.13,12.15,37609385.0,12.386,74022
2017-07-05,12.36,13.21,12.32,13.19,92436923.0,12.889,186821
2017-07-06,12.94,13.32,12.66,13.02,83913937.0,13.031,164428
2017-07-07,13.26,13.75,13.18,13.36,83381582.0,13.476,148694
2017-07-10,13.61,13.88,13.27,13.81,69716484.0,13.613,137896
2017-07-11,13.77,14.1,13.62,13.89,64494167.0,13.912,125278
2017-07-12,14.16,14.39,13.96,14.29,71717648.0,14.227,135529
2017-07-13,14.31,14.49,13.43,13.53,107945108.0,13.895,196221
2017-07-14,13.46,13.93,13.32,13.92,72433639.0,13.752,136373
2017-07-17,14.04,14.12,13.51,13.8,66919935.0,13.762,122351
2017-07-18,13.27,13.53,13.15,13.48,71826932.0,13.376,130152
2017-07-19,13.59,13.74,13.41,13.55,48385168.0,13.578,85021
2017-07-20,13.61,13.89,13.45,13.8,45149814.0,13.716,87329
2017-07-21,13.72,14.05,13.62,13.88,48942860.0,13.912,97912
2017-07-24,14.0,14.44,13.97,14.16,67443581.0,14.253,123802
2017-07-25,14.28,14.32,13.87,14.11,72042445.0,14.137,133166
2017-07-26,15.17,15.65,14.65,14.76,213663821.0,15.204,355548
2017-07-27,14.96,15.04,13.7,14.12,125495601.0,14.256,227318
2017-07-28,13.84,14.1,13.68,13.95,61980980.0,13.942,118885
2017-07-31,14.09,14.22,13.47,13.61,64321594.0,13.776,123999
2017-08-01,13.72,13.86,13.45,13.71,44014743.0,13.716,89950
2017-08-02,13.81,13.93,13.12,13.37,64811275.0,13.407,122422
2017-08-03,13.42,13.52,13.08,13.24,49569451.0,13.273,103934
2017-08-04,13.2,13.36,13.02,13.12,61198152.0,13.171,137584
2017-08-07,13.29,13.57,13.27,13.43,54399738.0,13.418,106501
2017-08-08,13.46,13.55,13.08,13.11,44051806.0,13.32,91626
2017-08-09,12.77,12.89,12.54,12.83,55166391.0,12.745,117016
2017-08-10,12.73,12.92,12.11,12.12,75431905.0,12.379,156383
2017-08-11,12.06,12.39,11.88,12.23,60456207.0,12.172,131478
2017-08-14,12.62,12.85,12.58,12.76,59943324.0,12.752,112647
2017-08-15,13.01,13.14,12.75,13.02,54291847.0,12.957,113783
2017-08-16,13.17,13.19,12.52,12.63,60955596.0,12.787,123804
2017-08-17,12.46,12.65,12.32,12.34,39392574.0,12.473,89959
2017-08-18,12.43,12.56,12.25,12.37,35026436.0,12.418,81879
2017-08-21,12.42,12.42,11.86,12.05,56643594.0,12.015,108572
2017-08-22,12.16,12.33,12.1,12.17,36099405.0,12.218,77350
2017-08-23,11.98,12.54,11.95,12.48,40536829.0,12.365,78540
2017-08-24,12.69,12.71,12.39,12.5,34242657.0,12.535,73507
2017-08-25,12.51,12.57,12.25,12.43,28025955.0,12.394,63646
2017-08-28,12.52,12.55,12.16,12.23,32052912.0,12.255,60506
2017-08-29,12.0,12.18,11.93,12.15,31484431.0,12.049,66011
2017-08-30,12.19,12.68,12.16,12.67,41193250.0,12.48,84263
2017-08-31,12.82,13.16,12.79,13.0,48044602.0,13.011,92455
2017-09-01,13.12,13.49,13.04,13.19,50420712.0,13.279,92415
2017-09-05,12.88,13.18,12.65,12.92,48315827.0,12.898,89935
2017-09-06,13.02,13.08,12.75,12.86,31594614.0,12.892,66352
2017-09-07,12.88,12.94,12.6,12.63,33911432.0,12.763,68548
2017-09-08,12.57,12.61,12.03,12.25,57930218.0,12.205,119093
2017-09-11,12.46,12.74,12.4,12.55,40097239.0,12.579,79462
2017-09-12,12.66,12.68,12.21,12.3,52143536.0,12.35,97677
2017-09-13,12.22,12.36,12.12,12.22,33959226.0,12.26,74000
2017-09-14,12.14,12.46,12.11,12.26,34015009.0,12.318,69066
2017-09-15,12.32,12.66,12.31,12.52,43778305.0,12.55,81927
2017-09-18,12.76,13.3,12.74,13.08,78553059.0,13.075,140449
2017-09-19,13.25,13.29,12.88,13.12,61035868.0,13.134,118573
2017-09-20,13.06,13.8,12.8,13.74,79297680.0,13.134,141942
2017-09-21,13.99,14.24,13.32,13.41,148615966.0,13.702,292795
2017-09-22,13.19,13.4,13.12,13.3,46570239.0,13.249,86662
2017-09-25,13.23,13.28,12.49,12.61,78806278.0,12.817,151459
2017-09-26,12.85,12.93,12.43,12.45,62644948.0,12.625,120245
2017-09-27,12.65,12.87,12.5,12.74,56484433.0,12.669,104033
2017-09-28,12.76,12.84,12.55,12.74,33419656.0,12.671,64879
2017-09-29,12.76,12.82,12.6,12.75,31414907.0,12.712,62583
2017-10-02,12.8,12.85,12.62,12.71,31629067.0,12.705,73524
2017-10-03,12.73,13.48,12.7,13.42,82349901.0,13.276,157353
2017-10-04,13.31,13.5,13.15,13.31,39525752.0,13.285,81238
2017-10-05,13.38,13.46,13.21,13.34,32443608.0,13.348,68912
2017-10-06,13.22,13.39,13.18,13.23,25822858.0,13.25,55826
2017-10-09,13.26,13.83,13.26,13.47,51781839.0,13.602,99117
2017-10-10,13.72,13.79,13.44,13.7,39733830.0,13.609,87989
2017-10-11,13.63,13.96,13.61,13.88,35674691.0,13.805,71916
2017-10-12,13.85,14.37,13.81,14.2,65870768.0,14.168,119071
2017-10-13,14.33,14.41,14.12,14.22,35257582.0,14.272,70954
2017-10-16,14.28,14.35,14.12,14.26,32050189.0,14.244,62112
2017-10-17,14.23,14.35,14.13,14.16,27068790.0,14.222,58098
2017-10-18,14.2,14.28,13.76,14.07,37435250.0,14.015,74648
2017-10-19,13.85,14.04,13.69,13.95,30414711.0,13.895,63622
2017-10-20,14.05,14.09,13.8,13.81,29600115.0,13.914,61584
2017-10-23,13.95,14.19,13.89,14.1,45392990.0,14.079,94777
2017-10-24,14.2,14.36,14.15,14.25,57489467.0,14.259,112598
2017-10-25,12.95,13.13,12.29,12.33,151817027.0,12.683,256199
2017-10-26,12.45,12.46,12.0,12.01,83513704.0,12.132,159513
2017-10-27,12.17,12.19,11.35,11.84,109709241.0,11.691,221269
2017-10-30,11.26,11.42,10.65,10.89,129253357.0,10.986,241026
2017-10-31,10.73,11.31,10.69,10.99,74203724.0,11.05,127339
2017-11-01,11.27,11.29,10.72,10.8,63277309.0,10.921,136003
2017-11-02,10.87,10.99,10.66,10.85,44790938.0,10.823,107188
2017-11-03,10.93,11.13,10.82,11.12,41743188.0,10.966,95193
2017-11-06,12.02,12.09,11.64,11.93,83523619.0,11.821,183579
2017-11-07,11.91,12.27,11.91,12.05,62106904.0,12.091,132252
2017-11-08,11.94,11.95,11.51,11.71,53770138.0,11.682,119572
2017-11-09,11.25,11.35,11.03,11.12,70318765.0,11.184,136963
2017-11-10,11.22,11.43,11.11,11.26,47259418.0,11.281,84580
2017-11-13,11.17,11.2,10.92,11.09,46466458.0,11.052,99402
2017-11-14,11.03,11.26,11.0,11.12,33487234.0,11.119,76840
2017-11-15,11.0,11.13,10.77,11.07,31409346.0,11.007,63058
2017-11-16,11.15,11.32,11.13,11.25,26607580.0,11.252,53910
2017-11-17,11.3,11.75,11.28,11.38,52965527.0,11.539,102286
2017-11-20,11.46,11.51,11.19,11.34,33765134.0,11.311,74886
2017-11-21,11.43,11.49,11.24,11.4,29481408.0,11.389,59867
2017-11-22,11.41,11.49,11.3,11.37,21763472.0,11.364,49775
2017-11-24,11.38,11.42,11.3,11.38,10165470.0,11.37,19874
2017-11-27,11.34,11.74,11.33,11.55,37917533.0,11.586,92818
2017-11-28,11.44,11.54,11.0,11.17,60586565.0,11.145,132717
2017-11-29,11.07,11.17,10.73,10.83,60130174.0,10.884,140225
2017-11-30,10.91,11.03,10.76,10.89,35675914.0,10.894,83941
2017-12-01,10.84,10.97,10.53,10.73,38791121.0,10.74,91523
2017-12-04,10.84,10.88,9.82,10.03,87293971.0,10.115,186312
2017-12-05,9.88,10.34,9.7,9.91,57524818.0,10.06,133672
2017-12-06,9.87,10.05,9.71,10.0,35471438.0,9.967,74798
2017-12-07,10.08,10.19,9.95,10.04,28604096.0,10.079,61158
2017-12-08,10.15,10.2,9.92,9.94,31696434.0,10.031,67286
2017-12-11,9.98,10.16,9.96,10.16,26161082.0,10.071,59607
2017-12-12,10.12,10.14,9.88,9.9,32556085.0,9.953,66643
2017-12-13,9.97,10.21,9.95,10.11,35571629.0,10.125,71313
2017-12-14,10.1,10.17,9.96,10.13,21677959.0,10.082,56750
2017-12-15,10.12,10.32,10.02,10.29,30584099.0,10.207,65257
2017-12-18,10.59,11.0,10.51,10.98,54286140.0,10.868,114788
2017-12-19,10.98,11.19,10.87,10.95,36033769.0,11.027,75488
2017-12-20,11.09,11.18,10.8,10.98,28153559.0,10.969,77944
2017-12-21,10.97,11.08,10.87,10.89,19224073.0,10.945,44771
2017-12-22,10.75,10.77,10.2,10.54,48328778.0,10.407,99267
2017-12-26,10.38,10.58,10.34,10.46,18952336.0,10.447,45710
2017-12-27,10.46,10.74,10.4,10.53,20803820.0,10.609,43290
2017-12-28,10.54,10.64,10.43,10.55,15179865.0,10.524,36378
2017-12-29,10.57,10.58,10.27,10.28,23269282.0,10.405,43051
2018-01-02,10.42,11.02,10.34,10.98,39430386.0,10.807,83097
2018-01-03,11.59,12.14,11.36,11.55,130690972.0,11.732,261224
2018-01-04,12.08,12.43,11.97,12.12,102054870.0,12.204,206586
2018-01-05,12.19,12.22,11.66,11.88,59396169.0,11.847,113662
2018-01-08,12.02,12.3,11.85,12.28,56824771.0,12.138,100621
2018-01-09,11.99,12.02,11.71,11.82,56671782.0,11.835,116079
2018-01-10,11.62,12.15,11.56,11.96,46743892.0,11.99,95743
2018-01-11,12.08,12.19,11.9,12.14,31195210.0,12.1,64821
2018-01-12,11.84,12.07,11.8,12.02,41018948.0,11.931,79864
2018-01-16,12.05,12.2,11.8,11.91,38966234.0,12.028,78461
2018-01-17,11.86,12.19,11.82,12.18,35871949.0,12.095,71148
2018-01-18,12.14,12.68,12.14,12.47,56568949.0,12.524,108910
2018-01-19,12.56,12.88,12.54,12.59,42179418.0,12.664,84039
2018-01-22,12.62,12.74,12.37,12.65,31472249.0,12.601,73030
2018-01-23,12.82,13.0,12.76,12.94,40226287.0,12.918,73221
2018-01-24,13.01,13.05,12.6,12.71,37748741.0,12.818,79703
2018-01-25,12.82,12.94,12.32,12.41,39333525.0,12.643,77866
2018-01-26,12.71,12.95,12.62,12.95,40189342.0,12.836,76667
2018-01-29,13.13,13.47,13.05,13.32,61728052.0,13.268,122268
2018-01-30,13.16,13.27,12.69,12.87,63119832.0,12.991,126808
2018-01-31,13.23,13.85,13.15,13.74,127288776.0,13.573,249971
2018-02-01,13.6,13.84,13.21,13.25,60024632.0,13.532,127266
2018-02-02,13.05,13.06,12.43,12.45,71907523.0,12.648,159233
2018-02-05,12.07,12.18,10.93,11.57,106165043.0,11.746,221531
2018-02-06,11.08,11.74,11.0,11.65,78728672.0,11.462,165027
2018-02-07,11.71,11.9,11.53,11.6,50736645.0,11.708,126076
2018-02-08,11.76,11.85,11.21,11.22,48108703.0,11.451,128543
2018-02-09,11.49,11.57,10.63,11.31,78643101.0,11.102,187405
2018-02-12,11.47,11.8,11.43,11.68,54810486.0,11.639,119875
2018-02-13,11.6,11.82,11.53,11.78,29684208.0,11.718,65537
2018-02-14,11.72,12.31,11.63,12.2,47378716.0,12.064,97182
2018-02-15,12.4,12.63,12.07,12.19,50745186.0,12.28,105389
2018-02-16,12.11,12.23,11.82,11.82,42922241.0,11.987,87022
2018-02-20,11.72,12.19,11.71,12.02,43848005.0,12.054,100589
2018-02-21,12.12,12.12,11.72,11.72,37168607.0,11.91,84237
2018-02-22,11.82,12.0,11.63,11.84,34543207.0,11.859,76437
2018-02-23,11.96,12.16,11.94,12.07,30103269.0,12.072,67234
2018-02-26,12.14,12.43,12.05,12.42,35929002.0,12.245,73597
2018-02-27,12.43,12.88,12.39,12.53,49370472.0,12.703,103012
2018-02-28,12.67,12.73,12.1,12.11,38645111.0,12.324,81912
2018-03-01,12.26,12.27,11.66,11.9,51187395.0,11.919,123374
2018-03-02,11.69,11.93,11.43,11.81,53673571.0,11.715,121205
2018-03-05,11.69,12.06,11.61,11.91,37903289.0,11.878,85765
2018-03-06,12.01,12.05,11.71,11.76,41246095.0,11.84,95871
2018-03-07,11.58,12.82,11.55,12.24,117988715.0,12.339,274714
2018-03-08,12.39,12.59,11.74,11.97,71733901.0,12.032,160465
2018-03-09,12.03,12.04,11.58,11.7,82308580.0,11.756,178927
2018-03-12,11.76,11.82,11.48,11.52,77607410.0,11.64,177472
2018-03-13,11.5,12.04,11.09,11.64,162083150.0,11.586,355847
2018-03-14,11.71,11.72,11.26,11.36,74861377.0,11.405,170074
2018-03-15,11.43,11.55,11.19,11.46,56093742.0,11.36,118809
2018-03-16,11.49,11.55,11.32,11.47,30129455.0,11.456,67338
2018-03-19,11.41,11.74,11.35,11.43,50322736.0,11.519,110079
2018-03-20,11.41,11.52,11.0,11.11,56046152.0,11.178,111456
2018-03-21,11.16,11.34,11.11,11.26,40978569.0,11.264,73607
2018-03-22,11.11,11.26,10.85,10.91,55658256.0,11.048,111092
2018-03-23,10.91,10.97,10.57,10.63,48233814.0,10.722,100662
2018-03-26,10.7,10.8,10.18,10.44,68975030.0,10.366,148291
2018-03-27,10.51,10.59,9.9,10.0,62475637.0,10.184,145449
2018-03-28,9.99,10.17,9.8,9.81,58703547.0,9.937,134178
2018-03-29,9.91,10.08,9.81,10.05,42994085.0,9.942,94091
2018-04-02,9.99,10.14,9.51,9.53,57075059.0,9.668,125909
2018-04-03,9.63,9.77,9.3,9.55,48775379.0,9.462,105081
2018-04-04,9.07,9.81,9.04,9.77,59690189.0,9.478,143272
2018-04-05,10.05,10.2,9.91,10.02,57039173.0,10.079,118886
2018-04-06,9.86,10.1,9.5,9.61,45448932.0,9.753,103688
2018-04-09,9.75,9.84,9.52,9.53,34676187.0,9.679,79522
2018-04-10,9.75,10.04,9.71,9.98,37319061.0,9.873,84621
2018-04-11,9.87,10.03,9.79,9.82,26135985.0,9.894,65502
2018-04-12,9.98,10.1,9.82,10.08,37861007.0,10.028,79139
2018-04-13,10.2,10.22,9.88,9.93,34965600.0,9.993,76490
2018-04-16,9.98,10.17,9.9,10.09,26219754.0,10.057,61082
2018-04-17,10.28,10.53,10.2,10.52,35130564.0,10.417,71233
2018-04-18,10.51,10.65,10.33,10.36,37981216.0,10.5,75107
2018-04-19,10.18,10.33,9.99,10.11,51144005.0,10.125,105587
2018-04-20,10.05,10.14,9.95,9.99,31857698.0,10.019,72496
2018-04-23,10.09,10.19,9.97,10.04,33938660.0,10.065,74381
2018-04-24,10.18,10.35,9.95,10.09,40896398.0,10.133,95058
2018-04-25,10.05,10.09,9.56,9.71,71582400.0,9.753,149336
2018-04-26,10.88,11.19,10.61,11.04,130934545.0,10.957,286167
2018-04-27,11.2,11.36,11.02,11.11,68711203.0,11.143,145350
2018-04-30,11.05,11.14,10.87,10.88,46118885.0,10.97,103103
2018-05-01,10.83,11.15,10.77,11.13,34621014.0,10.979,74325
2018-05-02,11.1,11.16,10.97,10.97,26400328.0,11.039,61913
2018-05-03,10.9,11.06,10.83,10.93,29944223.0,10.944,74282
2018-05-04,10.88,11.29,10.87,11.28,43645886.0,11.211,101537
2018-05-07,11.31,11.68,11.3,11.59,49866365.0,11.543,112612
2018-05-08,11.49,11.66,11.4,11.61,30478756.0,11.531,73211
2018-05-09,11.65,11.98,11.57,11.95,44319954.0,11.9,97096
2018-05-10,11.98,12.18,11.95,12.13,45124190.0,12.087,95583
2018-05-11,11.9,12.03,11.69,11.95,41084959.0,11.872,80759
2018-05-14,12.13,12.36,12.11,12.23,44972449.0,12.266,87408
2018-05-15,12.18,12.46,12.16,12.45,40167221.0,12.353,90176
2018-05-16,12.64,12.98,12.62,12.82,66336547.0,12.838,122602
2018-05-17,12.8,12.9,12.66,12.82,33582018.0,12.799,69993
2018-05-18,13.04,13.26,12.91,13.0,48613447.0,13.104,96510
2018-05-21,13.25,13.31,12.88,12.99,45740206.0,13.055,89356
2018-05-22,13.0,13.14,12.71,12.98,40191108.0,12.947,96051
2018-05-23,12.91,13.18,12.9,13.1,41301205.0,13.085,86700
2018-05-24,13.09,13.43,13.03,13.41,43767768.0,13.243,93550
2018-05-25,13.4,13.72,13.36,13.54,41502142.0,13.551,91482
2018-05-29,13.45,13.63,13.26,13.36,35638485.0,13.411,83915
2018-05-30,13.48,13.95,13.48,13.82,53407415.0,13.773,108665
2018-05-31,13.74,13.93,13.69,13.73,39350977.0,13.804,102454
2018-06-01,13.98,14.4,13.92,14.4,57865487.0,14.225,120580
2018-06-04,14.77,14.98,14.52,14.85,68814899.0,14.745,141674
2018-06-05,14.85,14.92,14.63,14.85,42329350.0,14.802,90377
2018-06-06,15.09,15.74,15.04,15.67,88335724.0,15.46,173323
2018-06-07,15.85,15.97,14.85,14.89,94004941.0,15.191,198883
2018-06-08,14.52,15.33,14.31,15.25,76958750.0,15.071,151049
2018-06-11,15.21,15.89,15.01,15.73,67790177.0,15.576,141379
2018-06-12,15.84,15.95,15.43,15.85,63045108.0,15.727,148806
2018-06-13,15.81,16.52,15.78,16.32,80246398.0,16.297,180927
2018-06-14,16.6,16.79,15.58,16.25,106309742.0,16.351,236652
2018-06-15,16.06,16.52,15.82,16.34,66855045.0,16.28,158265
2018-06-18,16.18,17.34,16.13,17.11,97413469.0,16.981,211060
2018-06-19,16.85,17.29,16.31,16.69,86926678.0,16.705,196882
2018-06-20,16.83,17.13,16.37,16.52,69351420.0,16.662,162609
2018-06-21,16.65,16.87,15.46,15.65,90643502.0,15.962,210787
2018-06-22,15.78,15.91,15.56,15.8,50427763.0,15.75,118774
2018-06-25,15.64,15.74,14.54,15.11,89066754.0,15.034,206754
2018-06-26,15.32,15.6,15.1,15.5,49530151.0,15.41,125588
2018-06-27,15.62,15.76,14.96,14.97,52548011.0,15.305,120120
2018-06-28,14.85,15.36,14.75,15.31,44741570.0,15.144,99934
2018-06-29,15.41,15.49,14.98,14.99,37929573.0,15.163,80569
2018-07-02,14.8,15.18,14.74,15.16,38911315.0,15.014,86977
2018-07-03,15.21,15.34,14.96,15.0,30164829.0,15.163,65456
2018-07-05,15.13,15.5,15.02,15.5,35775030.0,15.334,85147
2018-07-06,15.52,16.39,15.48,16.36,61896194.0,16.162,125549
2018-07-09,16.73,16.84,16.17,16.61,53345386.0,16.449,118933
2018-07-10,16.59,16.65,16.31,16.55,32784456.0,16.537,73205
2018-07-11,16.17,16.53,16.02,16.27,34880422.0,16.295,78398
2018-07-12,16.41,16.79,16.38,16.56,39670161.0,16.602,88294
2018-07-13,16.66,16.69,16.22,16.27,34258973.0,16.35,76169
2018-07-16,16.42,17.0,16.41,16.58,62078039.0,16.762,123782
2018-07-17,16.5,16.88,16.48,16.87,39280472.0,16.701,79450
2018-07-18,16.91,16.99,16.55,16.85,38139811.0,16.747,75378
2018-07-19,16.68,16.88,16.55,16.71,37437388.0,16.691,86923
2018-07-20,16.66,16.88,16.44,16.5,40693843.0,16.67,93056
2018-07-23,16.47,16.68,15.89,16.66,41657722.0,16.36,101408
2018-07-24,16.78,16.86,16.11,16.19,53193729.0,16.375,124174
2018-07-25,16.3,16.39,15.72,16.05,63604457.0,16.008,144668
2018-07-26,17.15,18.45,16.83,18.35,173227465.0,17.821,407528
2018-07-27,19.06,19.88,18.31,18.94,131062534.0,19.052,326118
2018-07-30,19.39,20.18,19.31,19.42,152441485.0,19.67,315891
2018-07-31,19.32,19.5,18.27,18.33,110238067.0,18.752,255046
2018-08-01,18.35,18.95,18.32,18.48,70469506.0,18.642,158640
2018-08-02,18.17,18.83,18.0,18.79,48897422.0,18.616,112061
2018-08-03,18.94,19.06,18.37,18.49,47590182.0,18.581,106638
2018-08-06,18.89,19.44,18.46,19.43,75148121.0,19.07,161324
2018-08-07,19.52,19.71,19.08,19.56,65021644.0,19.412,140503
2018-08-08,19.46,19.77,19.25,19.58,49231360.0,19.511,111802
2018-08-09,19.57,19.71,19.08,19.1,43052849.0,19.347,97494
2018-08-10,19.1,19.48,18.85,19.06,53958533.0,19.123,140983
2018-08-13,19.17,19.93,19.12,19.73,77582909.0,19.665,169937
2018-08-14,19.97,20.28,19.63,20.02,83451494.0,20.001,171731
2018-08-15,19.85,20.1,19.2,19.7,81048259.0,19.639,174289
2018-08-16,19.86,20.07,19.25,19.33,58851420.0,19.524,134696
2018-08-17,19.13,19.82,18.73,19.77,55807825.0,19.518,145953
2018-08-20,19.77,20.08,19.35,19.98,58919483.0,19.747,132166
2018-08-21,19.98,20.42,19.86,20.4,51761995.0,20.252,110116
2018-08-22,20.28,20.92,20.21,20.9,59236890.0,20.637,114739
2018-08-23,21.19,22.32,21.14,22.29,103851191.0,21.862,214538
2018-08-24,22.91,24.0,22.67,23.98,154854250.0,23.392,313544
